cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
leukemia,          "symbol": "MRC2", leukemia,  "genomic_dna_change": "chr17:g.62666184C>T", leukemia,
leukemia,          "symbol": "FAM19A1", leukemia,  "genomic_dna_change": "chr3:g.68417418A>G", leukemia,
leukemia,          "symbol": "SPEN", leukemia,  "genomic_dna_change": "chr1:g.15929625G>A", leukemia,
leukemia,          "symbol": "PRDM13", leukemia,  "genomic_dna_change": "chr6:g.99614674A>G", leukemia,
leukemia,          "symbol": "NEGR1", leukemia,  "genomic_dna_change": "chr1:g.71698111C>T", leukemia,
leukemia,          "symbol": "ACAN", leukemia,  "genomic_dna_change": "chr15:g.88838872G>A", leukemia,
leukemia,          "symbol": "HERC2", leukemia,  "genomic_dna_change": "chr15:g.28256231C>T", leukemia,
leukemia,          "symbol": "XRRA1", leukemia,  "genomic_dna_change": "chr11:g.74844188A>G", leukemia,
leukemia,          "symbol": "ASXL1", leukemia,  "genomic_dna_change": "chr20:g.32435701G>T", leukemia,
leukemia,          "symbol": "KIF12", leukemia,  "genomic_dna_change": "chr9:g.114097352G>C", leukemia,
leukemia,          "symbol": "OR2T4", leukemia,  "genomic_dna_change": "chr1:g.248361954C>A", leukemia,
leukemia,          "symbol": "HDAC9", leukemia,  "genomic_dna_change": "chr7:g.18585430C>A", leukemia,
leukemia,          "symbol": "HEATR9", leukemia,  "genomic_dna_change": "chr17:g.35863107A>G", leukemia,
leukemia,          "symbol": "PTPRZ1", leukemia,  "genomic_dna_change": "chr7:g.122011979delC", leukemia,
leukemia,          "symbol": "FOXD4L3", leukemia,  "genomic_dna_change": "chr9:g.68303754T>C", leukemia,
leukemia,          "symbol": "TMPRSS11D", leukemia,  "genomic_dna_change": "chr4:g.67883975C>T", leukemia,
leukemia,          "symbol": "ZNF485", leukemia,  "genomic_dna_change": "chr10:g.43617440T>C", leukemia,
leukemia,          "symbol": "PRKDC", leukemia,  "genomic_dna_change": "chr8:g.47788993_47788994insT", leukemia,
leukemia,          "symbol": "CDH20", leukemia,  "genomic_dna_change": "chr18:g.61527972G>A", leukemia,
leukemia,          "symbol": "MCF2L2", leukemia,  "genomic_dna_change": "chr3:g.183318127T>C", leukemia,
leukemia,          "symbol": "C2orf71", leukemia,  "genomic_dna_change": "chr2:g.29072644T>G", leukemia,
leukemia,          "symbol": "PTBP2", leukemia,  "genomic_dna_change": "chr1:g.96770738G>C", leukemia,
leukemia,          "symbol": "SDK1", leukemia,  "genomic_dna_change": "chr7:g.3971557G>T", leukemia,
leukemia,          "symbol": "CACNA1C", leukemia,  "genomic_dna_change": "chr12:g.2691013G>A", leukemia,
leukemia,          "symbol": "SETD2", leukemia,  "genomic_dna_change": "chr3:g.47056922_47056923insAT", leukemia,
leukemia,          "symbol": "TCF4", leukemia,  "genomic_dna_change": "chr18:g.55228289G>A", leukemia,
leukemia,          "symbol": "LPIN3", leukemia,  "genomic_dna_change": "chr20:g.41358486C>T", leukemia,
leukemia,          "symbol": "DMTF1", leukemia,  "genomic_dna_change": "chr7:g.87182212C>G", leukemia,
leukemia,          "symbol": "LRRIQ1", leukemia,  "genomic_dna_change": "chr12:g.85056516A>C", leukemia,
leukemia,          "symbol": "OR52N4", leukemia,  "genomic_dna_change": "chr11:g.5754951A>G", leukemia,
leukemia,          "symbol": "ELP2", leukemia,  "genomic_dna_change": "chr18:g.36170196G>T", leukemia,
leukemia,          "symbol": "MUC17", leukemia,  "genomic_dna_change": "chr7:g.101038495C>A", leukemia,
leukemia,          "symbol": "ASPM", leukemia,  "genomic_dna_change": "chr1:g.197117953A>G", leukemia,
leukemia,          "symbol": "FARP2", leukemia,  "genomic_dna_change": "chr2:g.241441520C>A", leukemia,
leukemia,          "symbol": "PLCB2", leukemia,  "genomic_dna_change": "chr15:g.40302319T>A", leukemia,
leukemia,          "symbol": "LRBA", leukemia,  "genomic_dna_change": "chr4:g.150806300delT", leukemia,
leukemia,          "symbol": "GOLT1A", leukemia,  "genomic_dna_change": "chr1:g.204201798G>A", leukemia,
leukemia,          "symbol": "CYLC1", leukemia,  "genomic_dna_change": "chrX:g.83873036C>T", leukemia,
leukemia,          "symbol": "CD79B", leukemia,  "genomic_dna_change": "chr17:g.63932247C>T", leukemia,
leukemia,          "symbol": "TUBGCP6", leukemia,  "genomic_dna_change": "chr22:g.50222507G>A", leukemia,
leukemia,          "symbol": "LTBP3", leukemia,  "genomic_dna_change": "chr11:g.65551403G>A", leukemia,
leukemia,          "symbol": "FAM153B", leukemia,  "genomic_dna_change": "chr5:g.176096875C>A", leukemia,
leukemia,          "symbol": "GPR174", leukemia,  "genomic_dna_change": "chrX:g.79171235C>A", leukemia,
leukemia,          "symbol": "SLC25A28", leukemia,  "genomic_dna_change": "chr10:g.99612570G>T", leukemia,
leukemia,          "symbol": "SLC38A10", leukemia,  "genomic_dna_change": "chr17:g.81246907G>A", leukemia,
leukemia,          "symbol": "CDH13", leukemia,  "genomic_dna_change": "chr16:g.83486600A>T", leukemia,
leukemia,          "symbol": "RTKN2", leukemia,  "genomic_dna_change": "chr10:g.62198340T>C", leukemia,
