cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
leukemia,          "symbol": "TNNT2", leukemia,  "genomic_dna_change": "chr1:g.201365286C>A", leukemia,
leukemia,          "symbol": "HNRNPUL2", leukemia,  "genomic_dna_change": "chr11:g.62717061C>A", leukemia,
leukemia,          "symbol": "ZEB2", leukemia,  "genomic_dna_change": "chr2:g.144398464G>T", leukemia,
leukemia,          "symbol": "SOAT1", leukemia,  "genomic_dna_change": "chr1:g.179351434A>G", leukemia,
leukemia,          "symbol": "HNRNPA0", leukemia,  "genomic_dna_change": "chr5:g.137753570T>A", leukemia,
leukemia,          "symbol": "VPS13D", leukemia,  "genomic_dna_change": "chr1:g.12244418C>T", leukemia,
leukemia,          "symbol": "CD177", leukemia,  "genomic_dna_change": "chr19:g.43355715G>T", leukemia,
leukemia,          "symbol": "IGF2BP1", leukemia,  "genomic_dna_change": "chr17:g.49038174C>T", leukemia,
leukemia,          "symbol": "DLAT", leukemia,  "genomic_dna_change": "chr11:g.112051298G>T", leukemia,
leukemia,          "symbol": "ASCC3", leukemia,  "genomic_dna_change": "chr6:g.100848273C>G", leukemia,
leukemia,          "symbol": "XIRP2", leukemia,  "genomic_dna_change": "chr2:g.167245266G>T", leukemia,
leukemia,          "symbol": "TSHZ2", leukemia,  "genomic_dna_change": "chr20:g.53256164C>A", leukemia,
leukemia,          "symbol": "OR56B1", leukemia,  "genomic_dna_change": "chr11:g.5736678delC", leukemia,
leukemia,          "symbol": "COL22A1", leukemia,  "genomic_dna_change": "chr8:g.138602154G>A", leukemia,
leukemia,          "symbol": "ZNF16", leukemia,  "genomic_dna_change": "chr8:g.144930915C>A", leukemia,
leukemia,          "symbol": "ADGRE3", leukemia,  "genomic_dna_change": "chr19:g.14663418C>A", leukemia,
leukemia,          "symbol": "FEZ1", leukemia,  "genomic_dna_change": "chr11:g.125460508C>A", leukemia,
leukemia,          "symbol": "CRELD1", leukemia,  "genomic_dna_change": "chr3:g.9938071G>A", leukemia,
leukemia,          "symbol": "UGT1A10", leukemia,  "genomic_dna_change": "chr2:g.233636887C>T", leukemia,
leukemia,          "symbol": "NFASC", leukemia,  "genomic_dna_change": "chr1:g.205016535C>A", leukemia,
leukemia,          "symbol": "UGT1A3", leukemia,  "genomic_dna_change": "chr2:g.233767898C>A", leukemia,
leukemia,          "symbol": "VIP", leukemia,  "genomic_dna_change": "chr6:g.152757174A>G", leukemia,
leukemia,          "symbol": "SPATA31A3", leukemia,  "genomic_dna_change": "chr9:g.66990130delG", leukemia,
leukemia,          "symbol": "GPR148", leukemia,  "genomic_dna_change": "chr2:g.130729925G>T", leukemia,
leukemia,          "symbol": "GLP2R", leukemia,  "genomic_dna_change": "chr17:g.9854576G>T", leukemia,
leukemia,          "symbol": "FLI1", leukemia,  "genomic_dna_change": "chr11:g.128810659G>T", leukemia,
leukemia,          "symbol": "PRPF39", leukemia,  "genomic_dna_change": "chr14:g.45096205G>C", leukemia,
leukemia,          "symbol": "DDX1", leukemia,  "genomic_dna_change": "chr2:g.15630100G>T", leukemia,
leukemia,          "symbol": "EPHA5", leukemia,  "genomic_dna_change": "chr4:g.65601843C>G", leukemia,
leukemia,          "symbol": "SCARA5", leukemia,  "genomic_dna_change": "chr8:g.27966474C>A", leukemia,
leukemia,          "symbol": "ZXDB", leukemia,  "genomic_dna_change": "chrX:g.57592662C>A", leukemia,
leukemia,          "symbol": "CSMD1", leukemia,  "genomic_dna_change": "chr8:g.3575066G>T", leukemia,
leukemia,          "symbol": "PKHD1", leukemia,  "genomic_dna_change": "chr6:g.51748427G>T", leukemia,
leukemia,          "symbol": "JAK3", leukemia,  "genomic_dna_change": "chr19:g.17834962G>T", leukemia,
leukemia,          "symbol": "CHD7", leukemia,  "genomic_dna_change": "chr8:g.60861002C>A", leukemia,
leukemia,          "symbol": "STAB2", leukemia,  "genomic_dna_change": "chr12:g.103683282C>A", leukemia,
leukemia,          "symbol": "ADGRL4", leukemia,  "genomic_dna_change": "chr1:g.78937954C>G", leukemia,
leukemia,          "symbol": "OR10A6", leukemia,  "genomic_dna_change": "chr11:g.7928058delC", leukemia,
leukemia,          "symbol": "TF", leukemia,  "genomic_dna_change": "chr3:g.133768091T>A", leukemia,
leukemia,          "symbol": "FCRL4", leukemia,  "genomic_dna_change": "chr1:g.157580329G>A", leukemia,
leukemia,          "symbol": "RP11-468E2.1", leukemia,  "genomic_dna_change": "chr14:g.24190452C>A", leukemia,
leukemia,          "symbol": "EFHC2", leukemia,  "genomic_dna_change": "chrX:g.44250320T>C", leukemia,
leukemia,          "symbol": "MUC16", leukemia,  "genomic_dna_change": "chr19:g.8980315T>A", leukemia,
leukemia,          "symbol": "TGFB2", leukemia,  "genomic_dna_change": "chr1:g.218434208C>A", leukemia,
leukemia,          "symbol": "ST3GAL4", leukemia,  "genomic_dna_change": "chr11:g.126406558G>T", leukemia,
leukemia,          "symbol": "CD1C", leukemia,  "genomic_dna_change": "chr1:g.158291194G>C", leukemia,
leukemia,          "symbol": "ZIC5", leukemia,  "genomic_dna_change": "chr13:g.99970362C>G", leukemia,
leukemia,          "symbol": "GIMAP8", leukemia,  "genomic_dna_change": "chr7:g.150477253G>A", leukemia,
leukemia,          "symbol": "TAP2", leukemia,  "genomic_dna_change": "chr6:g.32837603delC", leukemia,
leukemia,          "symbol": "METTL1", leukemia,  "genomic_dna_change": "chr12:g.57769109C>A", leukemia,
leukemia,          "symbol": "PARN", leukemia,  "genomic_dna_change": "chr16:g.14599912C>A", leukemia,
leukemia,          "symbol": "ZNF425", leukemia,  "genomic_dna_change": "chr7:g.149104584C>T", leukemia,
leukemia,          "symbol": "TRAPPC10", leukemia,  "genomic_dna_change": "chr21:g.44084233G>T", leukemia,
leukemia,          "symbol": "PNLIPRP3", leukemia,  "genomic_dna_change": "chr10:g.116476764C>A", leukemia,
leukemia,          "symbol": "GPM6A", leukemia,  "genomic_dna_change": "chr4:g.175634915G>T", leukemia,
leukemia,          "symbol": "CCDC80", leukemia,  "genomic_dna_change": "chr3:g.112605573C>A", leukemia,
leukemia,          "symbol": "RIT2", leukemia,  "genomic_dna_change": "chr18:g.42974125G>C", leukemia,
leukemia,          "symbol": "FGL2", leukemia,  "genomic_dna_change": "chr7:g.77199578G>A", leukemia,
leukemia,          "symbol": "GLDC", leukemia,  "genomic_dna_change": "chr9:g.6604786T>C", leukemia,
leukemia,          "symbol": "SETX", leukemia,  "genomic_dna_change": "chr9:g.132296900C>A", leukemia,
leukemia,          "symbol": "TNS3", leukemia,  "genomic_dna_change": "chr7:g.47400440T>A", leukemia,
leukemia,          "symbol": "MDH1", leukemia,  "genomic_dna_change": "chr2:g.63605298G>T", leukemia,
leukemia,          "symbol": "NLRP13", leukemia,  "genomic_dna_change": "chr19:g.55912629C>A", leukemia,
leukemia,          "symbol": "RB1", leukemia,  "genomic_dna_change": "chr13:g.48342715G>T", leukemia,
leukemia,          "symbol": "ST8SIA5", leukemia,  "genomic_dna_change": "chr18:g.46692174C>A", leukemia,
leukemia,          "symbol": "AOX1", leukemia,  "genomic_dna_change": "chr2:g.200637020C>G", leukemia,
leukemia,          "symbol": "DIO2", leukemia,  "genomic_dna_change": "chr14:g.80202886delG", leukemia,
leukemia,          "symbol": "ZNF7", leukemia,  "genomic_dna_change": "chr8:g.144842942A>G", leukemia,
leukemia,          "symbol": "IFRD1", leukemia,  "genomic_dna_change": "chr7:g.112456939G>A", leukemia,
leukemia,          "symbol": "FZD2", leukemia,  "genomic_dna_change": "chr17:g.44558657G>A", leukemia,
leukemia,          "symbol": "MRPL9", leukemia,  "genomic_dna_change": "chr1:g.151760085C>A", leukemia,
leukemia,          "symbol": "MRPL3", leukemia,  "genomic_dna_change": "chr3:g.131490072T>A", leukemia,
leukemia,          "symbol": "GPR158", leukemia,  "genomic_dna_change": "chr10:g.25572863C>T", leukemia,
leukemia,          "symbol": "PYGL", leukemia,  "genomic_dna_change": "chr14:g.50912245G>C", leukemia,
leukemia,          "symbol": "RYR2", leukemia,  "genomic_dna_change": "chr1:g.237643346G>T", leukemia,
leukemia,          "symbol": "SIGLEC10", leukemia,  "genomic_dna_change": "chr19:g.51417420G>A", leukemia,
leukemia,          "symbol": "NCK1", leukemia,  "genomic_dna_change": "chr3:g.136945706A>G", leukemia,
leukemia,          "symbol": "AHCYL2", leukemia,  "genomic_dna_change": "chr7:g.129425109A>T", leukemia,
leukemia,          "symbol": "NEO1", leukemia,  "genomic_dna_change": "chr15:g.73176519G>T", leukemia,
leukemia,          "symbol": "ERICH3", leukemia,  "genomic_dna_change": "chr1:g.74572833C>A", leukemia,
leukemia,          "symbol": "TLR2", leukemia,  "genomic_dna_change": "chr4:g.153704856G>T", leukemia,
leukemia,          "symbol": "CCDC112", leukemia,  "genomic_dna_change": "chr5:g.115271338T>C", leukemia,
leukemia,          "symbol": "CD86", leukemia,  "genomic_dna_change": "chr3:g.122103588C>T", leukemia,
leukemia,          "symbol": "CDHR3", leukemia,  "genomic_dna_change": "chr7:g.106015994C>T", leukemia,
leukemia,          "symbol": "FLI1", leukemia,  "genomic_dna_change": "chr11:g.128810525G>T", leukemia,
leukemia,          "symbol": "VPS37D", leukemia,  "genomic_dna_change": "chr7:g.73671086G>T", leukemia,
leukemia,          "symbol": "MUC16", leukemia,  "genomic_dna_change": "chr19:g.8974913C>A", leukemia,
leukemia,          "symbol": "MEDAG", leukemia,  "genomic_dna_change": "chr13:g.30906521G>T", leukemia,
leukemia,          "symbol": "SPANXN1", leukemia,  "genomic_dna_change": "chrX:g.145255905C>A", leukemia,
leukemia,          "symbol": "RSPH6A", leukemia,  "genomic_dna_change": "chr19:g.45815003T>A", leukemia,
leukemia,          "symbol": "CCDC151", leukemia,  "genomic_dna_change": "chr19:g.11430724G>T", leukemia,
leukemia,          "symbol": "TRPC3", leukemia,  "genomic_dna_change": "chr4:g.121904354C>A", leukemia,
leukemia,          "symbol": "HIST3H2BB", leukemia,  "genomic_dna_change": "chr1:g.228458495C>T", leukemia,
leukemia,          "symbol": "OR4K17", leukemia,  "genomic_dna_change": "chr14:g.20118013A>T", leukemia,
leukemia,          "symbol": "PCDHB6", leukemia,  "genomic_dna_change": "chr5:g.141157761C>A", leukemia,
leukemia,          "symbol": "HIST1H2AJ", leukemia,  "genomic_dna_change": "chr6:g.27814630T>A", leukemia,
leukemia,          "symbol": "OR2B11", leukemia,  "genomic_dna_change": "chr1:g.247451771G>T", leukemia,
leukemia,          "symbol": "CACNA1B", leukemia,  "genomic_dna_change": "chr9:g.138115663A>T", leukemia,
leukemia,          "symbol": "NAV3", leukemia,  "genomic_dna_change": "chr12:g.78198630C>G", leukemia,
leukemia,          "symbol": "SYMPK", leukemia,  "genomic_dna_change": "chr19:g.45842251C>A", leukemia,
leukemia,          "symbol": "MVB12A", leukemia,  "genomic_dna_change": "chr19:g.17422392A>T", leukemia,
leukemia,          "symbol": "SCN4B", leukemia,  "genomic_dna_change": "chr11:g.118136960delG", leukemia,
leukemia,          "symbol": "CLIP2", leukemia,  "genomic_dna_change": "chr7:g.74353908G>A", leukemia,
leukemia,          "symbol": "DUSP27", leukemia,  "genomic_dna_change": "chr1:g.167127597C>T", leukemia,
leukemia,          "symbol": "NLRP14", leukemia,  "genomic_dna_change": "chr11:g.7057721C>A", leukemia,
leukemia,          "symbol": "ADGRE1", leukemia,  "genomic_dna_change": "chr19:g.6919605G>A", leukemia,
leukemia,          "symbol": "RYR1", leukemia,  "genomic_dna_change": "chr19:g.38546460G>T", leukemia,
leukemia,          "symbol": "UGT2B28", leukemia,  "genomic_dna_change": "chr4:g.69281101T>C", leukemia,
leukemia,          "symbol": "USP33", leukemia,  "genomic_dna_change": "chr1:g.77715769T>A", leukemia,
leukemia,          "symbol": "PDZRN3", leukemia,  "genomic_dna_change": "chr3:g.73384377T>C", leukemia,
leukemia,          "symbol": "SLC9A9", leukemia,  "genomic_dna_change": "chr3:g.143693264G>A", leukemia,
leukemia,          "symbol": "TENM2", leukemia,  "genomic_dna_change": "chr5:g.168262757G>T", leukemia,
leukemia,          "symbol": "WDR33", leukemia,  "genomic_dna_change": "chr2:g.127721910C>G", leukemia,
leukemia,          "symbol": "COL4A4", leukemia,  "genomic_dna_change": "chr2:g.227007531G>T", leukemia,
leukemia,          "symbol": "LAMA2", leukemia,  "genomic_dna_change": "chr6:g.129453069G>T", leukemia,
leukemia,          "symbol": "TLN2", leukemia,  "genomic_dna_change": "chr15:g.62655950G>A", leukemia,
leukemia,          "symbol": "ARHGEF4", leukemia,  "genomic_dna_change": "chr2:g.130946780G>C", leukemia,
leukemia,          "symbol": "USP5", leukemia,  "genomic_dna_change": "chr12:g.6856120G>T", leukemia,
leukemia,          "symbol": "FCGBP", leukemia,  "genomic_dna_change": "chr19:g.39886108C>A", leukemia,
leukemia,          "symbol": "DDX11", leukemia,  "genomic_dna_change": "chr12:g.31103961G>T", leukemia,
leukemia,          "symbol": "COL19A1", leukemia,  "genomic_dna_change": "chr6:g.70140953G>T", leukemia,
leukemia,          "symbol": "SEZ6L", leukemia,  "genomic_dna_change": "chr22:g.26292793C>A", leukemia,
leukemia,          "symbol": "IGHV4-61", leukemia,  "genomic_dna_change": "chr14:g.106639253G>T", leukemia,
leukemia,          "symbol": "MKRN3", leukemia,  "genomic_dna_change": "chr15:g.23566155A>G", leukemia,
leukemia,          "symbol": "TRPV5", leukemia,  "genomic_dna_change": "chr7:g.142925479C>A", leukemia,
leukemia,          "symbol": "CTAGE11P", leukemia,  "genomic_dna_change": "chr13:g.75240092A>G", leukemia,
leukemia,          "symbol": "OR2M5", leukemia,  "genomic_dna_change": "chr1:g.248145876T>C", leukemia,
leukemia,          "symbol": "FAM208A", leukemia,  "genomic_dna_change": "chr3:g.56649026T>A", leukemia,
leukemia,          "symbol": "SLC14A2", leukemia,  "genomic_dna_change": "chr18:g.45682564C>G", leukemia,
leukemia,          "symbol": "INO80B", leukemia,  "genomic_dna_change": "chr2:g.74457356G>A", leukemia,
leukemia,          "symbol": "HOXA5", leukemia,  "genomic_dna_change": "chr7:g.27143577C>A", leukemia,
leukemia,          "symbol": "TMCC1", leukemia,  "genomic_dna_change": "chr3:g.129670448C>A", leukemia,
leukemia,          "symbol": "ZBED4", leukemia,  "genomic_dna_change": "chr22:g.49884700G>T", leukemia,
leukemia,          "symbol": "ADGRV1", leukemia,  "genomic_dna_change": "chr5:g.90789819A>T", leukemia,
leukemia,          "symbol": "CNTNAP2", leukemia,  "genomic_dna_change": "chr7:g.148118195G>T", leukemia,
leukemia,          "symbol": "SHROOM4", leukemia,  "genomic_dna_change": "chrX:g.50608111C>A", leukemia,
leukemia,          "symbol": "ZIC1", leukemia,  "genomic_dna_change": "chr3:g.147410613C>A", leukemia,
leukemia,          "symbol": "CBLN4", leukemia,  "genomic_dna_change": "chr20:g.55998557C>A", leukemia,
leukemia,          "symbol": "TP53", leukemia,  "genomic_dna_change": "chr17:g.7674213G>A", leukemia,
leukemia,          "symbol": "ZNF804A", leukemia,  "genomic_dna_change": "chr2:g.184937806G>T", leukemia,
leukemia,          "symbol": "PRAMEF15", leukemia,  "genomic_dna_change": "chr1:g.13319643_13319644insT", leukemia,
leukemia,          "symbol": "MAP3K3", leukemia,  "genomic_dna_change": "chr17:g.63691175G>T", leukemia,
leukemia,          "symbol": "OR56B4", leukemia,  "genomic_dna_change": "chr11:g.6108526C>T", leukemia,
leukemia,          "symbol": "NOV", leukemia,  "genomic_dna_change": "chr8:g.119416968G>T", leukemia,
leukemia,          "symbol": "ZEB1", leukemia,  "genomic_dna_change": "chr10:g.31321411T>C", leukemia,
leukemia,          "symbol": "AOX1", leukemia,  "genomic_dna_change": "chr2:g.200670787C>A", leukemia,
leukemia,          "symbol": "CALCRL", leukemia,  "genomic_dna_change": "chr2:g.187383220T>A", leukemia,
leukemia,          "symbol": "KRTAP19-7", leukemia,  "genomic_dna_change": "chr21:g.30561259G>T", leukemia,
leukemia,          "symbol": "TSPAN12", leukemia,  "genomic_dna_change": "chr7:g.120806634C>A", leukemia,
leukemia,          "symbol": "NDST4", leukemia,  "genomic_dna_change": "chr4:g.115076181C>T", leukemia,
leukemia,          "symbol": "CNTNAP5", leukemia,  "genomic_dna_change": "chr2:g.124914187A>T", leukemia,
leukemia,          "symbol": "TPTE", leukemia,  "genomic_dna_change": "chr21:g.10578370A>T", leukemia,
leukemia,          "symbol": "ABCC9", leukemia,  "genomic_dna_change": "chr12:g.21912881G>T", leukemia,
leukemia,          "symbol": "CDC20", leukemia,  "genomic_dna_change": "chr1:g.43363191delT", leukemia,
leukemia,          "symbol": "ARHGAP27", leukemia,  "genomic_dna_change": "chr17:g.45404270C>A", leukemia,
leukemia,          "symbol": "PGM5P2", leukemia,  "genomic_dna_change": "chr9:g.41044538G>T", leukemia,
leukemia,          "symbol": "NFATC4", leukemia,  "genomic_dna_change": "chr14:g.24373792G>T", leukemia,
leukemia,          "symbol": "PIGM", leukemia,  "genomic_dna_change": "chr1:g.160030450G>A", leukemia,
leukemia,          "symbol": "SPATA13", leukemia,  "genomic_dna_change": "chr13:g.24284245G>T", leukemia,
leukemia,          "symbol": "FAM114A1", leukemia,  "genomic_dna_change": "chr4:g.38935792T>A", leukemia,
leukemia,          "symbol": "CRB1", leukemia,  "genomic_dna_change": "chr1:g.197434969G>T", leukemia,
leukemia,          "symbol": "CALR3", leukemia,  "genomic_dna_change": "chr19:g.16482556T>A", leukemia,
leukemia,          "symbol": "PDCD1", leukemia,  "genomic_dna_change": "chr2:g.241852730G>T", leukemia,
leukemia,          "symbol": "ANKLE2", leukemia,  "genomic_dna_change": "chr12:g.132730259T>C", leukemia,
leukemia,          "symbol": "TPD52L2", leukemia,  "genomic_dna_change": "chr20:g.63889900A>T", leukemia,
leukemia,          "symbol": "FGD5", leukemia,  "genomic_dna_change": "chr3:g.14897580G>C", leukemia,
leukemia,          "symbol": "COL11A1", leukemia,  "genomic_dna_change": "chr1:g.103031243C>A", leukemia,
leukemia,          "symbol": "RSAD2", leukemia,  "genomic_dna_change": "chr2:g.6895807G>T", leukemia,
leukemia,          "symbol": "KIF3A", leukemia,  "genomic_dna_change": "chr5:g.132726357G>T", leukemia,
leukemia,          "symbol": "SLC25A28", leukemia,  "genomic_dna_change": "chr10:g.99611002C>A", leukemia,
leukemia,          "symbol": "ASIC4", leukemia,  "genomic_dna_change": "chr2:g.219537341C>A", leukemia,
leukemia,          "symbol": "KCNT2", leukemia,  "genomic_dna_change": "chr1:g.196315909G>T", leukemia,
leukemia,          "symbol": "KLHL1", leukemia,  "genomic_dna_change": "chr13:g.69719389C>A", leukemia,
leukemia,          "symbol": "CHL1", leukemia,  "genomic_dna_change": "chr3:g.377873G>A", leukemia,
leukemia,          "symbol": "CHSY3", leukemia,  "genomic_dna_change": "chr5:g.130185465T>C", leukemia,
leukemia,          "symbol": "CEP112", leukemia,  "genomic_dna_change": "chr17:g.65750705T>A", leukemia,
leukemia,          "symbol": "MEGF10", leukemia,  "genomic_dna_change": "chr5:g.127440772C>A", leukemia,
leukemia,          "symbol": "CBWD5", leukemia,  "genomic_dna_change": "chr9:g.65675910G>T", leukemia,
leukemia,          "symbol": "MATN2", leukemia,  "genomic_dna_change": "chr8:g.97931217_97931218insT", leukemia,
leukemia,          "symbol": "RAPGEF6", leukemia,  "genomic_dna_change": "chr5:g.131561977C>A", leukemia,
