cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
leukemia,          "symbol": "SPANXN1", leukemia,  "genomic_dna_change": "chrX:g.145255703C>T", leukemia,
leukemia,          "symbol": "NUDT7", leukemia,  "genomic_dna_change": "chr16:g.77741739G>A", leukemia,
leukemia,          "symbol": "ITCH", leukemia,  "genomic_dna_change": "chr20:g.34481108C>T", leukemia,
leukemia,          "symbol": "LZTS1", leukemia,  "genomic_dna_change": "chr8:g.20255189C>T", leukemia,
leukemia,          "symbol": "EGFR", leukemia,  "genomic_dna_change": "chr7:g.55154017C>T", leukemia,
leukemia,          "symbol": "F5", leukemia,  "genomic_dna_change": "chr1:g.169542955C>T", leukemia,
leukemia,          "symbol": "F8", leukemia,  "genomic_dna_change": "chrX:g.154837677G>A", leukemia,
leukemia,          "symbol": "ABCA4", leukemia,  "genomic_dna_change": "chr1:g.94021311G>A", leukemia,
leukemia,          "symbol": "TTC3", leukemia,  "genomic_dna_change": "chr21:g.37164128T>G", leukemia,
leukemia,          "symbol": "USE1", leukemia,  "genomic_dna_change": "chr19:g.17216238G>A", leukemia,
leukemia,          "symbol": "PTPRH", leukemia,  "genomic_dna_change": "chr19:g.55202134C>T", leukemia,
leukemia,          "symbol": "RET", leukemia,  "genomic_dna_change": "chr10:g.43100524G>A", leukemia,
leukemia,          "symbol": "DPPA3", leukemia,  "genomic_dna_change": "chr12:g.7715333G>A", leukemia,
leukemia,          "symbol": "C10orf71", leukemia,  "genomic_dna_change": "chr10:g.49323180C>T", leukemia,
leukemia,          "symbol": "RANGRF", leukemia,  "genomic_dna_change": "chr17:g.8289579A>G", leukemia,
leukemia,          "symbol": "STAT6", leukemia,  "genomic_dna_change": "chr12:g.57107730C>T", leukemia,
leukemia,          "symbol": "CUL1", leukemia,  "genomic_dna_change": "chr7:g.148753993G>A", leukemia,
leukemia,          "symbol": "RNF149", leukemia,  "genomic_dna_change": "chr2:g.101277229G>A", leukemia,
leukemia,          "symbol": "BTK", leukemia,  "genomic_dna_change": "chrX:g.101358425C>A", leukemia,
leukemia,          "symbol": "KLK1", leukemia,  "genomic_dna_change": "chr19:g.50819984T>G", leukemia,
leukemia,          "symbol": "SLC45A4", leukemia,  "genomic_dna_change": "chr8:g.141218791G>A", leukemia,
leukemia,          "symbol": "SLC22A10", leukemia,  "genomic_dna_change": "chr11:g.63297310C>T", leukemia,
leukemia,          "symbol": "UGGT2", leukemia,  "genomic_dna_change": "chr13:g.95970109T>C", leukemia,
leukemia,          "symbol": "PCDH11X", leukemia,  "genomic_dna_change": "chrX:g.91878713G>A", leukemia,
leukemia,          "symbol": "GORAB", leukemia,  "genomic_dna_change": "chr1:g.170544961G>A", leukemia,
leukemia,          "symbol": "SECISBP2", leukemia,  "genomic_dna_change": "chr9:g.89339883A>G", leukemia,
leukemia,          "symbol": "ALPK3", leukemia,  "genomic_dna_change": "chr15:g.84857271delG", leukemia,
leukemia,          "symbol": "CDH13", leukemia,  "genomic_dna_change": "chr16:g.83217381C>T", leukemia,
leukemia,          "symbol": "EPS8", leukemia,  "genomic_dna_change": "chr12:g.15621278A>G", leukemia,
leukemia,          "symbol": "PBRM1", leukemia,  "genomic_dna_change": "chr3:g.52617414G>A", leukemia,
leukemia,          "symbol": "ACE2", leukemia,  "genomic_dna_change": "chrX:g.15561956T>C", leukemia,
leukemia,          "symbol": "SLC35F3", leukemia,  "genomic_dna_change": "chr1:g.233905621C>T", leukemia,
leukemia,          "symbol": "PROKR2", leukemia,  "genomic_dna_change": "chr20:g.5302416G>A", leukemia,
leukemia,          "symbol": "SREBF1", leukemia,  "genomic_dna_change": "chr17:g.17818277G>A", leukemia,
leukemia,          "symbol": "GDF3", leukemia,  "genomic_dna_change": "chr12:g.7690637G>A", leukemia,
leukemia,          "symbol": "SLC9A6", leukemia,  "genomic_dna_change": "chrX:g.136030137G>C", leukemia,
leukemia,          "symbol": "POLR2G", leukemia,  "genomic_dna_change": "chr11:g.62762898G>A", leukemia,
leukemia,          "symbol": "FAM47C", leukemia,  "genomic_dna_change": "chrX:g.37009838G>A", leukemia,
leukemia,          "symbol": "PPM1J", leukemia,  "genomic_dna_change": "chr1:g.112710245C>T", leukemia,
leukemia,          "symbol": "MUC5B", leukemia,  "genomic_dna_change": "chr11:g.1247467C>T", leukemia,
leukemia,          "symbol": "FILIP1", leukemia,  "genomic_dna_change": "chr6:g.75314908C>T", leukemia,
leukemia,          "symbol": "SLAMF7", leukemia,  "genomic_dna_change": "chr1:g.160749822G>A", leukemia,
leukemia,          "symbol": "HRH1", leukemia,  "genomic_dna_change": "chr3:g.11259327G>A", leukemia,
leukemia,          "symbol": "PACSIN1", leukemia,  "genomic_dna_change": "chr6:g.34530588G>A", leukemia,
leukemia,          "symbol": "HERC2P3", leukemia,  "genomic_dna_change": "chr15:g.20431118G>A", leukemia,
leukemia,          "symbol": "OR6M1", leukemia,  "genomic_dna_change": "chr11:g.123805546G>C", leukemia,
leukemia,          "symbol": "TGIF2LX", leukemia,  "genomic_dna_change": "chrX:g.89922202T>A", leukemia,
leukemia,          "symbol": "OR14C36", leukemia,  "genomic_dna_change": "chr1:g.248349052C>T", leukemia,
leukemia,          "symbol": "AUTS2", leukemia,  "genomic_dna_change": "chr7:g.70766274C>A", leukemia,
leukemia,          "symbol": "CTC-260F20.3", leukemia,  "genomic_dna_change": "chr19:g.19534952C>T", leukemia,
leukemia,          "symbol": "ADGRG4", leukemia,  "genomic_dna_change": "chrX:g.136323332G>A", leukemia,
leukemia,          "symbol": "AIM2", leukemia,  "genomic_dna_change": "chr1:g.159062712delTAA", leukemia,
leukemia,          "symbol": "DCAF4L2", leukemia,  "genomic_dna_change": "chr8:g.87872972G>C", leukemia,
leukemia,          "symbol": "SLC35F1", leukemia,  "genomic_dna_change": "chr6:g.118314165A>C", leukemia,
leukemia,          "symbol": "MYOCD", leukemia,  "genomic_dna_change": "chr17:g.12752690G>A", leukemia,
leukemia,          "symbol": "LILRA2", leukemia,  "genomic_dna_change": "chr19:g.54575314G>A", leukemia,
leukemia,          "symbol": "PAX8", leukemia,  "genomic_dna_change": "chr2:g.113244624C>A", leukemia,
leukemia,          "symbol": "NDUFAF7", leukemia,  "genomic_dna_change": "chr2:g.37241689G>T", leukemia,
leukemia,          "symbol": "OVCA2", leukemia,  "genomic_dna_change": "chr17:g.2042948G>A", leukemia,
leukemia,          "symbol": "KLRAP1", leukemia,  "genomic_dna_change": "chr12:g.10593927C>T", leukemia,
leukemia,          "symbol": "BAGE2", leukemia,  "genomic_dna_change": "chr21:g.10473427C>A", leukemia,
leukemia,          "symbol": "ELK1", leukemia,  "genomic_dna_change": "chrX:g.47637932G>A", leukemia,
leukemia,          "symbol": "DAPK2", leukemia,  "genomic_dna_change": "chr15:g.63911868C>T", leukemia,
leukemia,          "symbol": "SLCO3A1", leukemia,  "genomic_dna_change": "chr15:g.92162963G>A", leukemia,
leukemia,          "symbol": "GAB2", leukemia,  "genomic_dna_change": "chr11:g.78220393G>A", leukemia,
leukemia,          "symbol": "YLPM1", leukemia,  "genomic_dna_change": "chr14:g.74763925C>A", leukemia,
leukemia,          "symbol": "BRD2", leukemia,  "genomic_dna_change": "chr6:g.32980012T>A", leukemia,
leukemia,          "symbol": "CEMIP", leukemia,  "genomic_dna_change": "chr15:g.80889483C>T", leukemia,
leukemia,          "symbol": "LRRC4B", leukemia,  "genomic_dna_change": "chr19:g.50517698G>A", leukemia,
